CCS,l,r
232,100,104
232,120,126
232,140,148
232,160,164
232,170,176
232,190,192
232,210,218
232,220,222
232,300,300
232,320,326
232,350,352
232,400,406
232,410,410
232,420,420
232,450,454
232,470,474
232,500,500
232,520,529
232,530,539
232,540,548
232,550,550
232,560,567
232,580,580
232,600,604
232,620,626
232,630,635
232,640,640
232,670,670
232,700,702
232,730,732
232,740,740
232,750,756
232,770,770
232,790,797
232,800,806
232,810,813
232,820,820
232,830,836
232,840,848
232,850,857
232,860,869
232,870,870
230,872,873
232,880,884
232,900,908
232,910,918
232,920,928
232,930,938
232,940,948
232,950,952
137,955,955
232,1000,1000
232,1110,1112
232,1120,1150
232,1160,1160
232,1170,1173
232,1180,1202
232,1210,1234
232,1240,1240
232,1250,1260
232,1270,1300
232,1320,1320
232,1340,1340
232,1360,1360
232,1380,1404
232,1420,1420
232,1430,1432
232,1440,1444
232,1460,1464
232,1470,1474
232,1480,1486
232,1490,1490
232,1500,1502
232,1520,1522
232,1600,1600
232,1610,1610
232,1620,1622
232,1630,1638
232,1650,1656
232,1670,1670
232,1680,1682
232,1700,1700
232,1710,1716
232,1730,1732
232,1740,1744
232,1756,1758
232,1760,1760
232,1770,1772
232,1780,1784
232,1800,1800
232,1810,1810
232,1820,1829
232,1830,1832
232,1840,1844
232,1850,1852
232,1860,1860
232,1900,1908
232,1910,1918
232,1920,1926
232,1930,1936
232,1951,1958
232,1960,1969
232,1990,1999
168,10000,10000
173,10004,10022
174,10030,10030
173,10035,10036
168,10040,10061
174,10080,10121
168,10140,10141
170,10160,10160
168,10180,10180
169,11000,11047
170,11050,11062
173,11100,11107
170,11200,11646
174,11700,11732
168,11740,11740
174,11750,11752
173,11755,11755
175,11760,11762
174,11765,11765
175,11770,11772
231,11900,11901
174,11920,11954
175,11960,11971
231,11975,11975
174,11976,11976
231,11977,11981
174,11982,11982
231,11983,11983
171,12001,13133
19,13150,13153
171,13160,13300
172,14000,15738
175,15740,15740
9,15750,15750
172,15755,15776
175,15777,15787
174,15788,15793
175,15810,15819
19,15820,15823
175,15824,15839
172,15840,15845
175,15847,15847
231,15850,15851
214,15852,15852
175,15860,15879
142,15920,15922
170,15931,15931
142,15933,15933
170,15934,15934
142,15935,15935
170,15936,15936
142,15937,15937
170,15940,15940
142,15941,15941
170,15944,15944
142,15945,15946
170,15950,15950
142,15951,15951
170,15952,15952
142,15953,15953
170,15956,15956
142,15958,15958
170,15999,15999
214,16000,16000
169,16010,16030
175,16035,16036
169,16040,16042
170,17000,17380
175,17999,17999
165,19000,19001
175,19020,19020
165,19030,19103
132,19105,19105
174,19110,19110
175,19112,19112
166,19120,19126
175,19140,19140
166,19160,19162
167,19180,19240
142,19260,19272
165,19281,19291
166,19294,19294
165,19295,19295
175,19296,19296
166,19297,19297
175,19298,19298
167,19300,19300
166,19301,19302
167,19303,19307
175,19316,19380
174,19396,19396
175,19499,19499
168,20000,20000
164,20005,20005
175,20100,20103
142,20150,20150
159,20200,20251
156,20500,20500
159,20501,20501
160,20520,20525
231,20526,20526
156,20527,20553
164,20555,20555
155,20600,20611
156,20612,20612
161,20615,20615
214,20650,20664
161,20665,20697
164,20802,20840
161,20900,20902
164,20910,20910
33,20912,20912
160,20920,20924
175,20926,20926
161,20930,20931
164,20932,20934
161,20936,20939
159,20950,20950
161,20955,20973
163,20974,20974
161,20975,20975
163,20979,20983
164,20985,20999
162,21010,21010
170,21011,21012
160,21013,21016
142,21025,21050
164,21060,21060
142,21070,21070
162,21073,21073
32,21076,21089
33,21100,21100
29,21110,21110
226,21116,21116
161,21120,21208
142,21209,21209
161,21210,21215
164,21230,21235
154,21240,21243
161,21244,21275
21,21280,21282
142,21295,21296
164,21299,21299
144,21300,21495
29,21497,21497
164,21499,21499
168,21501,21501
142,21502,21502
161,21510,21510
159,21550,21550
170,21552,21552
160,21554,21554
170,21555,21555
160,21556,21558
142,21600,21633
164,21685,21685
160,21700,21700
142,21705,21705
160,21720,21725
164,21740,21742
160,21743,21743
161,21750,21750
148,21800,21825
164,21899,21899
159,21920,21925
160,21930,21930
170,21931,21931
160,21932,21936
168,22010,22015
142,22100,22116
161,22140,22142
142,22145,22148
161,22150,22152
142,22206,22230
148,22305,22328
9,22505,22505
148,22510,22515
9,22520,22522
148,22523,22525
9,22526,22527
158,22532,22812
142,22818,22820
161,22830,22830
158,22840,22855
3,22856,22856
158,22857,22857
3,22858,22858
158,22859,22859
3,22861,22861
158,22862,22862
3,22864,22864
158,22865,22865
164,22867,22899
160,22900,22901
170,22902,22903
160,22904,22905
164,22999,22999
160,23000,23030
162,23031,23031
161,23035,23035
162,23040,23044
159,23065,23066
170,23071,23071
160,23073,23073
170,23075,23075
164,23076,23077
160,23078,23078
159,23100,23101
162,23105,23106
159,23107,23107
142,23120,23156
161,23170,23174
142,23180,23222
174,23330,23330
162,23331,23332
164,23333,23333
162,23334,23335
226,23350,23350
160,23395,23397
161,23400,23400
160,23405,23412
150,23415,23415
154,23420,23420
160,23430,23440
162,23450,23466
154,23470,23474
161,23480,23491
148,23500,23680
162,23700,23802
164,23900,23921
162,23929,23929
160,23930,23931
161,23935,23935
162,24000,24000
150,24006,24006
159,24065,24066
170,24071,24071
160,24073,24073
170,24075,24075
160,24076,24079
159,24100,24101
150,24102,24102
160,24105,24105
142,24110,24130
161,24134,24138
142,24140,24153
162,24155,24155
148,24160,24160
145,24164,24164
174,24200,24200
160,24201,24201
226,24220,24220
162,24300,24300
160,24301,24342
162,24343,24352
160,24354,24354
142,24356,24356
162,24357,24359
154,24360,24371
161,24400,24420
148,24430,24430
161,24435,24470
160,24495,24495
148,24498,24582
145,24583,24685
162,24800,24802
164,24900,24931
161,24935,24935
164,24940,24999
160,25000,25031
161,25035,25035
159,25040,25066
170,25071,25071
160,25073,25073
170,25075,25075
160,25076,25078
150,25085,25085
159,25100,25101
162,25105,25107
160,25109,25116
162,25118,25118
142,25119,25136
161,25145,25145
142,25150,25240
226,25246,25246
160,25248,25248
162,25250,25259
160,25260,25318
162,25320,25320
154,25330,25332
162,25335,25337
161,25350,25394
145,25400,25420
161,25425,25430
148,25431,25440
154,25441,25449
161,25450,25492
145,25500,25620
148,25622,25645
145,25650,25665
148,25670,25670
145,25671,25676
148,25680,25695
162,25800,25830
164,25900,25999
168,26010,26011
160,26020,26030
161,26034,26034
160,26035,26060
162,26070,26080
159,26100,26110
170,26111,26111
160,26113,26113
170,26115,26115
160,26116,26125
162,26130,26145
160,26160,26180
161,26185,26185
142,26200,26262
164,26320,26320
162,26340,26340
163,26341,26341
160,26350,26510
162,26516,26518
150,26520,26525
154,26527,26536
162,26540,26545
161,26546,26546
162,26548,26548
160,26550,26550
161,26551,26555
162,26556,26556
161,26557,26559
175,26560,26562
161,26565,26568
160,26580,26580
164,26585,26590
160,26591,26593
175,26596,26597
148,26600,26785
162,26820,26863
164,26910,26989
162,26990,26991
161,26992,26992
160,27000,27001
9,27003,27003
160,27005,27027
162,27030,27033
9,27035,27035
150,27036,27036
159,27040,27041
170,27043,27043
160,27045,27045
170,27047,27047
160,27048,27049
159,27050,27052
162,27054,27054
160,27057,27062
142,27065,27079
161,27080,27080
175,27086,27086
160,27087,27087
162,27090,27091
226,27093,27096
160,27097,27111
162,27120,27120
142,27122,27122
153,27125,27138
161,27140,27140
162,27146,27147
161,27151,27151
162,27156,27158
161,27161,27170
146,27175,27187
148,27190,27194
146,27195,27195
148,27196,27202
146,27210,27210
148,27212,27218
146,27220,27225
148,27226,27228
146,27230,27269
162,27275,27286
157,27290,27295
162,27299,27299
160,27301,27301
161,27303,27303
160,27305,27307
162,27310,27310
9,27315,27320
159,27323,27324
9,27325,27326
170,27327,27327
160,27328,27329
159,27330,27330
160,27331,27331
151,27332,27333
162,27334,27335
170,27337,27337
160,27339,27345
151,27347,27347
142,27350,27360
160,27364,27364
142,27365,27365
226,27369,27370
160,27372,27400
151,27403,27409
162,27412,27416
142,27418,27418
152,27420,27424
150,27425,27425
152,27427,27429
160,27430,27430
150,27435,27435
152,27437,27447
161,27448,27468
164,27470,27470
146,27472,27472
161,27475,27485
152,27486,27487
162,27488,27488
146,27495,27495
160,27496,27499
146,27500,27519
147,27520,27566
162,27570,27580
157,27590,27598
164,27599,27599
160,27600,27606
161,27607,27607
162,27610,27610
150,27612,27612
159,27613,27614
160,27615,27616
170,27618,27618
160,27619,27619
159,27620,27620
162,27625,27625
160,27626,27630
170,27632,27632
160,27634,27634
142,27635,27647
226,27648,27648
160,27650,27692
162,27695,27698
154,27700,27703
162,27704,27704
161,27705,27715
147,27720,27726
161,27727,27745
147,27750,27848
148,27860,27860
162,27870,27871
157,27880,27889
160,27892,27894
164,27899,27899
160,28001,28003
161,28005,28005
160,28008,28011
162,28020,28024
9,28030,28030
6,28035,28035
170,28039,28039
160,28041,28041
170,28043,28043
160,28045,28047
159,28050,28054
9,28055,28055
160,28060,28062
162,28070,28072
9,28080,28080
160,28086,28092
142,28100,28100
161,28102,28103
142,28104,28104
161,28106,28107
142,28108,28114
161,28116,28116
142,28118,28175
175,28190,28190
160,28192,28250
150,28260,28272
175,28280,28280
143,28285,28286
142,28288,28288
143,28289,28299
161,28300,28312
143,28313,28313
161,28315,28315
147,28320,28322
143,28340,28341
161,28344,28344
143,28345,28345
160,28360,28360
147,28400,28675
162,28705,28735
160,28737,28737
162,28740,28750
143,28755,28760
157,28800,28825
160,28890,28890
164,28899,28899
214,29000,29590
163,29700,29715
214,29720,29799
149,29800,29805
162,29806,29807
149,29815,29819
162,29820,29823
142,29824,29824
150,29825,29825
154,29826,29826
160,29827,29828
149,29830,29834
162,29835,29838
149,29840,29843
162,29844,29846
145,29847,29847
6,29848,29848
147,29850,29856
149,29860,29860
162,29861,29868
149,29870,29871
150,29873,29873
162,29874,29879
151,29880,29883
150,29884,29884
162,29885,29887
149,29888,29889
162,29891,29892
170,29893,29893
162,29894,29899
149,29900,29900
162,29901,29907
153,29914,29916
149,29999,29999
33,30000,30000
32,30020,30020
31,30100,30100
33,30110,30117
32,30118,30118
175,30120,30124
32,30125,30125
33,30130,30160
32,30200,30210
33,30220,30220
229,30300,30300
33,30310,30310
229,30320,30320
28,30400,30545
33,30560,30600
28,30620,30630
33,30801,30802
27,30901,30920
144,30930,30930
33,30999,30999
32,31000,31002
33,31020,31205
142,31225,31230
31,31231,31237
27,31238,31238
33,31239,31240
27,31241,31241
33,31245,31249
31,31250,31250
33,31251,31259
31,31260,31260
33,31261,31269
31,31270,31270
33,31271,31299
42,31300,31300
40,31320,31320
42,31360,31382
33,31390,31395
42,31400,31420
216,31500,31500
41,31502,31502
35,31505,31510
229,31511,31511
41,31512,31513
35,31515,31526
42,31527,31531
35,31535,31536
42,31540,31571
41,31572,31574
35,31575,31576
229,31577,31577
41,31578,31578
35,31579,31579
42,31580,31592
9,31595,31595
42,31599,31599
34,31600,31610
42,31611,31612
34,31613,31614
35,31615,31615
197,31620,31620
37,31622,31629
42,31630,31631
37,31632,31633
42,31634,31634
229,31635,31635
42,31636,31646
41,31647,31651
37,31652,31653
197,31654,31654
37,31656,31659
42,31660,31700
226,31708,31715
37,31717,31717
42,31719,31825
170,31830,31830
42,31899,31899
39,32000,32000
42,32001,32001
39,32002,32002
41,32005,32005
39,32019,32036
38,32095,32100
42,32110,32151
49,32160,32160
42,32200,32320
40,32400,32402
38,32405,32405
42,32420,32420
39,32421,32422
36,32440,32501
42,32503,32504
36,32505,32506
38,32507,32507
36,32520,32525
42,32540,32540
36,32545,32545
39,32550,32551
41,32552,32553
39,32554,32557
41,32560,32562
40,32601,32602
62,32603,32604
40,32605,32606
38,32607,32609
42,32650,32656
36,32657,32657
49,32658,32661
42,32662,32662
36,32663,32663
9,32664,32664
94,32665,32665
36,32666,32672
12,32673,32673
67,32674,32674
38,32700,32700
41,32701,32701
38,32705,32705
42,32800,32820
36,32850,32850
176,32851,32856
142,32900,32900
42,32905,32940
41,32960,32960
42,32994,32999
63,33010,33011
49,33015,33130
44,33140,33141
48,33200,33249
49,33250,33261
48,33262,33264
49,33265,33266
48,33270,33275
62,33282,33289
49,33300,33315
61,33320,33322
52,33330,33330
56,33332,33332
52,33335,33335
63,33340,33340
49,33350,33350
43,33361,33496
49,33500,33507
61,33508,33508
44,33510,33536
49,33542,33548
44,33570,33570
49,33572,33572
44,33575,33575
43,33600,33602
52,33606,33606
49,33608,33681
43,33684,33684
49,33688,33688
61,33690,33690
49,33692,33730
43,33732,33732
49,33735,33739
56,33750,33768
49,33770,33786
61,33788,33800
52,33802,33803
49,33813,33814
52,33820,33853
49,33855,33855
52,33860,33886
59,33889,33891
61,33910,33917
49,33918,33919
43,33920,33920
61,33922,33922
49,33924,33924
61,33925,33926
49,33927,33929
176,33930,33935
49,33940,33940
176,33944,33945
50,33946,33966
49,33967,33968
50,33969,33969
49,33970,33983
50,33984,33993
49,33999,33999
59,34001,34001
61,34051,34151
60,34201,34203
61,34401,34401
60,34421,34451
59,34471,34471
61,34490,34510
55,34520,34520
61,34530,34704
52,34705,34705
61,34706,34826
52,34830,34832
61,34833,34834
52,34839,34839
61,34841,34900
59,35001,35005
61,35011,35045
52,35081,35103
61,35111,35162
59,35180,35180
61,35182,35184
59,35188,35188
61,35189,35226
59,35231,35231
61,35236,35256
59,35261,35261
61,35266,35286
51,35301,35301
60,35302,35306
61,35311,35351
60,35355,35381
51,35390,35390
62,35400,35400
61,35450,35452
60,35454,35456
61,35458,35458
60,35459,35459
61,35460,35460
60,35470,35470
61,35471,35472
60,35473,35474
61,35475,35481
60,35482,35483
61,35484,35484
60,35485,35485
61,35490,35491
60,35492,35493
61,35494,35494
60,35495,35495
61,35500,35500
56,35501,35515
55,35516,35525
56,35526,35531
55,35533,35533
56,35535,35536
55,35537,35558
56,35560,35563
55,35565,35571
61,35572,35572
55,35582,35587
44,35600,35600
56,35601,35612
55,35616,35623
56,35626,35636
55,35637,35641
56,35642,35645
55,35646,35661
56,35663,35663
55,35665,35671
61,35681,35683
55,35685,35686
59,35691,35697
60,35700,35700
59,35701,35701
61,35721,35761
59,35800,35800
61,35820,35900
51,35901,35901
60,35903,35903
61,35905,35910
54,36000,36000
63,36002,36002
62,36005,36005
54,36010,36012
47,36013,36013
54,36014,36145
57,36147,36148
54,36160,36254
61,36260,36262
231,36299,36416
63,36420,36425
222,36430,36456
141,36460,36460
61,36465,36466
63,36468,36469
61,36470,36471
63,36473,36479
54,36481,36481
61,36482,36483
54,36488,36489
63,36490,36491
54,36493,36510
231,36511,36522
175,36530,36531
174,36532,36537
231,36540,36540
63,36550,36550
54,36555,36573
63,36575,36576
54,36578,36585
63,36589,36593
54,36595,36595
63,36596,36596
54,36597,36597
226,36598,36598
231,36600,36600
54,36620,36660
67,36680,36680
57,36800,36821
50,36822,36822
54,36823,36823
57,36825,36830
61,36831,36831
57,36832,36835
63,36838,36838
56,36840,36845
61,36860,36870
57,36901,36909
56,37140,37183
61,37184,37188
57,37190,37190
63,37191,37195
54,37197,37197
62,37200,37200
54,37201,37203
61,37204,37208
54,37209,37209
61,37210,37210
54,37211,37211
61,37212,37214
59,37215,37216
61,37217,37249
197,37250,37253
61,37500,37500
62,37501,37501
59,37565,37606
61,37607,37607
59,37609,37615
61,37616,37660
53,37700,37785
61,37788,37799
66,38100,38129
226,38200,38200
67,38204,38204
64,38205,38215
65,38220,38222
67,38230,38230
64,38231,38231
67,38232,38232
64,38240,38243
67,38300,38780
226,38790,38792
67,38794,38999
42,39000,39220
40,39400,39402
42,39499,39501
86,39502,39541
42,39545,39599
31,40490,40490
33,40500,40801
229,40804,40805
32,40806,40806
31,40808,40808
33,40810,40816
172,40818,40818
32,40819,40819
33,40820,40820
32,40830,40831
33,40840,41009
32,41010,41010
33,41015,41018
211,41019,41019
31,41100,41108
33,41110,41114
32,41115,41115
33,41116,41155
32,41250,41252
33,41500,41599
29,41800,41806
33,41820,41820
29,41821,41850
33,41870,41872
29,41874,41899
32,42000,42000
31,42100,42100
33,42104,42340
31,42400,42405
33,42408,42510
226,42550,42550
33,42600,42725
31,42800,42806
33,42808,42808
229,42809,42809
33,42810,42815
30,42820,42836
33,42842,42845
30,42860,42870
33,42880,42955
32,42960,42960
33,42961,42962
27,42970,42970
33,42971,42999
94,43000,43020
33,43030,43030
94,43040,43136
70,43180,43193
229,43194,43194
69,43195,43196
70,43197,43212
69,43213,43214
229,43215,43215
93,43216,43216
70,43217,43219
69,43220,43226
93,43227,43227
70,43228,43232
69,43233,43233
70,43234,43242
68,43243,43244
93,43245,43245
71,43246,43246
70,43247,43247
69,43248,43249
70,43250,43259
82,43260,43265
70,43266,43266
82,43267,43269
70,43270,43270
82,43271,43278
94,43279,43280
86,43281,43282
94,43283,43288
87,43289,43289
94,43300,43331
86,43332,43337
94,43338,43361
68,43400,43400
94,43401,43425
69,43450,43460
75,43496,43496
94,43499,43502
69,43510,43510
94,43520,43520
70,43600,43600
89,43605,43605
94,43610,43611
74,43620,43634
94,43635,43635
74,43638,43639
94,43640,43641
244,43644,43645
94,43647,43652
71,43653,43653
87,43659,43659
71,43750,43750
221,43752,43757
71,43760,43760
94,43761,43761
71,43762,43763
244,43770,43775
94,43800,43825
71,43830,43832
94,43840,43840
244,43842,43843
94,43844,43844
244,43845,43848
94,43850,43882
86,43885,43885
244,43886,43888
94,43999,43999
90,44005,44005
92,44010,44010
73,44015,44015
92,44020,44020
96,44021,44021
92,44025,44025
99,44040,44040
96,44050,44055
92,44100,44100
79,44110,44111
75,44120,44128
73,44130,44130
99,44131,44131
75,44132,44133
176,44135,44136
99,44137,44137
78,44139,44160
96,44180,44180
73,44186,44187
72,44188,44188
90,44200,44200
73,44201,44201
75,44202,44203
78,44204,44208
87,44209,44209
78,44210,44213
96,44227,44227
87,44238,44239
73,44300,44316
72,44320,44345
86,44346,44346
70,44360,44361
229,44363,44363
99,44364,44369
96,44370,44372
71,44373,44373
70,44376,44377
93,44378,44378
70,44379,44386
76,44388,44389
229,44390,44390
76,44391,44408
98,44500,44500
99,44600,44600
96,44602,44604
72,44605,44605
99,44610,44610
94,44615,44615
96,44620,44660
75,44661,44661
96,44680,44701
95,44705,44705
176,44715,44721
96,44799,44901
80,44950,44979
96,45000,45020
77,45100,45100
96,45108,45108
78,45110,45136
96,45150,45150
78,45160,45160
96,45170,45170
78,45171,45172
96,45180,45180
95,45190,45190
77,45300,45305
229,45307,45307
77,45308,45331
229,45332,45332
77,45333,45350
76,45355,45378
229,45379,45379
76,45380,45393
78,45395,45397
76,45398,45398
96,45399,45400
78,45402,45402
87,45499,45499
76,45500,45505
98,45520,45520
96,45540,45541
78,45550,45550
129,45560,45560
96,45562,45562
72,45563,45563
96,45800,45800
72,45805,45805
96,45820,45820
72,45825,45825
96,45900,45915
97,45990,45990
96,45999,46080
81,46083,46083
96,46200,46211
95,46220,46220
81,46221,46262
96,46270,46288
81,46320,46500
96,46505,46505
77,46600,46607
229,46608,46608
77,46610,46615
96,46700,46742
132,46744,46748
96,46750,46762
95,46900,46924
81,46930,46936
95,46937,46942
81,46945,46947
96,46999,46999
83,47000,47001
99,47010,47015
83,47100,47100
99,47120,47134
176,47135,47147
99,47300,47399
84,47400,47460
99,47480,47490
226,47500,47505
99,47510,47511
98,47525,47530
226,47531,47532
99,47533,47535
98,47536,47537
99,47538,47542
97,47543,47543
99,47544,47544
84,47550,47550
97,47552,47553
99,47554,47556
97,47560,47561
84,47562,47564
99,47570,47570
87,47579,47579
84,47600,47630
97,47700,47700
99,47701,47801
73,47802,47802
99,47900,48000
73,48001,48001
99,48005,48020
97,48100,48102
99,48105,48148
73,48150,48150
99,48151,48151
73,48152,48154
99,48155,48155
176,48160,48160
99,48180,48180
97,48400,48400
99,48500,48550
176,48551,48554
99,48556,48999
89,49000,49010
99,49020,49061
67,49062,49062
88,49080,49084
99,49085,49085
97,49180,49180
99,49185,49215
89,49220,49220
99,49250,49255
87,49300,49303
84,49310,49311
80,49315,49315
87,49320,49322
67,49323,49323
87,49324,49329
97,49400,49401
99,49402,49407
98,49411,49411
99,49412,49423
97,49424,49424
99,49425,49426
97,49427,49427
99,49428,49436
71,49440,49440
73,49441,49446
71,49450,49450
73,49451,49451
71,49452,49452
99,49460,49460
226,49465,49465
85,49491,49535
86,49540,49540
