cui,code
C0810093,CCS-PCS-ext:1
C0810094,CCS-PCS-ext:2
C0810095,CCS-PCS-ext:3
C0553794,CCS-PCS-ext:4
C0810096,CCS-PCS-ext:5
C0196573,CCS-PCS-ext:6
C0847448,CCS-PCS-ext:7
C0810098,CCS-PCS-ext:8
C0810099,CCS-PCS-ext:9
C0810100,CCS-PCS-ext:10
C0810101,CCS-PCS-ext:11
C0810102,CCS-PCS-ext:12
C0810103,CCS-PCS-ext:14
C0395504,CCS-PCS-ext:15
C0810105,CCS-PCS-ext:16
C0176260,CCS-PCS-ext:17
C2937355,CCS-PCS-ext:18
C0810106,CCS-PCS-ext:19
C0810107,CCS-PCS-ext:20
C0810108,CCS-PCS-ext:21
C0810109,CCS-PCS-ext:25
C0810110,CCS-PCS-ext:26
C0188972,CCS-PCS-ext:27
C0035467,CCS-PCS-ext:28
C0810113,CCS-PCS-ext:31
C0810114,CCS-PCS-ext:32
C0810115,CCS-PCS-ext:33
C0810116,CCS-PCS-ext:34
C0810117,CCS-PCS-ext:35
C0810118,CCS-PCS-ext:36
C0810119,CCS-PCS-ext:37
C0810120,CCS-PCS-ext:38
C0810121,CCS-PCS-ext:39
C0810122,CCS-PCS-ext:40
C0810123,CCS-PCS-ext:41
C0190065,CCS-PCS-ext:43
C0810127,CCS-PCS-ext:47
C0810129,CCS-PCS-ext:49
C0810130,CCS-PCS-ext:50
C0810131,CCS-PCS-ext:51
C0810132,CCS-PCS-ext:52
C0392835,CCS-PCS-ext:53
C0810133,CCS-PCS-ext:54
C0810135,CCS-PCS-ext:56
C0810136,CCS-PCS-ext:57
C0019004,CCS-PCS-ext:58
C0810137,CCS-PCS-ext:59
C0810138,CCS-PCS-ext:60
C0810139,CCS-PCS-ext:61
C0810140,CCS-PCS-ext:62
C0810141,CCS-PCS-ext:63
C0005954,CCS-PCS-ext:65
C0194014,CCS-PCS-ext:65
C0810143,CCS-PCS-ext:67
C0810144,CCS-PCS-ext:68
C0192389,CCS-PCS-ext:69
C0192674,CCS-PCS-ext:70
C0810146,CCS-PCS-ext:71
C0810147,CCS-PCS-ext:72
C0810148,CCS-PCS-ext:73
C0810149,CCS-PCS-ext:74
C0810151,CCS-PCS-ext:77
C0810153,CCS-PCS-ext:79
C0176866,CCS-PCS-ext:81
C0810154,CCS-PCS-ext:82
C0008321,CCS-PCS-ext:84
C1970975,CCS-PCS-ext:85
C0176967,CCS-PCS-ext:86
C0031150,CCS-PCS-ext:87
C0810156,CCS-PCS-ext:90
C0176786,CCS-PCS-ext:92
C0810158,CCS-PCS-ext:93
C0810159,CCS-PCS-ext:94
C0810160,CCS-PCS-ext:95
C0810161,CCS-PCS-ext:96
C0847122,CCS-PCS-ext:97
C0810163,CCS-PCS-ext:98
C0810164,CCS-PCS-ext:99
C0810165,CCS-PCS-ext:100
C0810166,CCS-PCS-ext:101
C0176984,CCS-PCS-ext:103
C0810167,CCS-PCS-ext:104
C0810168,CCS-PCS-ext:106
C0810169,CCS-PCS-ext:107
C0810170,CCS-PCS-ext:109
C0847752,CCS-PCS-ext:110
C0810172,CCS-PCS-ext:111
C0810173,CCS-PCS-ext:112
C0810174,CCS-PCS-ext:116
C0810175,CCS-PCS-ext:117
C0810176,CCS-PCS-ext:118
C0810177,CCS-PCS-ext:119
C0175608,CCS-PCS-ext:120
C0520483,CCS-PCS-ext:121
C0195632,CCS-PCS-ext:122
C0175610,CCS-PCS-ext:123
C0810179,CCS-PCS-ext:124
C0810180,CCS-PCS-ext:125
C0392535,CCS-PCS-ext:126
C0810183,CCS-PCS-ext:129
C0810184,CCS-PCS-ext:130
C0810185,CCS-PCS-ext:131
C0810186,CCS-PCS-ext:132
C0014586,CCS-PCS-ext:133
C0161937,CCS-PCS-ext:135
C0810187,CCS-PCS-ext:136
C0177279,CCS-PCS-ext:137
C0810189,CCS-PCS-ext:140
C0810190,CCS-PCS-ext:141
C0185210,CCS-PCS-ext:142
C0810192,CCS-PCS-ext:143
C0810193,CCS-PCS-ext:144
C0810194,CCS-PCS-ext:145
C0810195,CCS-PCS-ext:146
C0810196,CCS-PCS-ext:147
C0810197,CCS-PCS-ext:148
C0003904,CCS-PCS-ext:149
C0177507,CCS-PCS-ext:150
C0187901,CCS-PCS-ext:151
C0086511,CCS-PCS-ext:152
C0810198,CCS-PCS-ext:153
C0810199,CCS-PCS-ext:154
C0204854,CCS-PCS-ext:155
C0810200,CCS-PCS-ext:156
C0337308,CCS-PCS-ext:157
C3278509,CCS-PCS-ext:158
C0810201,CCS-PCS-ext:159
C0810202,CCS-PCS-ext:160
C0810203,CCS-PCS-ext:161
C0810204,CCS-PCS-ext:162
C0810205,CCS-PCS-ext:163
C0810206,CCS-PCS-ext:164
C0810207,CCS-PCS-ext:165
C0810208,CCS-PCS-ext:166
C0024881,CCS-PCS-ext:167
C0191849,CCS-PCS-ext:167
C0024886,CCS-PCS-ext:167
C1546422,CCS-PCS-ext:167
C0810209,CCS-PCS-ext:168
C0810210,CCS-PCS-ext:169
C0191322,CCS-PCS-ext:170
C0177703,CCS-PCS-ext:171
C0177695,CCS-PCS-ext:173
C0810211,CCS-PCS-ext:174
C0810212,CCS-PCS-ext:175
C0810213,CCS-PCS-ext:176
C0810214,CCS-PCS-ext:177
C0177779,CCS-PCS-ext:180
C0202784,CCS-PCS-ext:183
C0810215,CCS-PCS-ext:185
C0810216,CCS-PCS-ext:186
C0810217,CCS-PCS-ext:190
C0810218,CCS-PCS-ext:191
C0011931,CCS-PCS-ext:192
C0810219,CCS-PCS-ext:193
C0581628,CCS-PCS-ext:194
C0203407,CCS-PCS-ext:195
C0203474,CCS-PCS-ext:196
C0177800,CCS-PCS-ext:197
C0013819,CCS-PCS-ext:199
C1384495,CCS-PCS-ext:201
C0013798,CCS-PCS-ext:202
C0810221,CCS-PCS-ext:203
C0810222,CCS-PCS-ext:204
C0810223,CCS-PCS-ext:206
C0203668,CCS-PCS-ext:207
C0810224,CCS-PCS-ext:208
C0177994,CCS-PCS-ext:209
C0177999,CCS-PCS-ext:210
C1522449,CCS-PCS-ext:211
C0203886,CCS-PCS-ext:212
C0810225,CCS-PCS-ext:213
C0810227,CCS-PCS-ext:215
C0810228,CCS-PCS-ext:216
C0029728,CCS-PCS-ext:217
C0085678,CCS-PCS-ext:221
C0013778,CCS-PCS-ext:225
C0412755,CCS-PCS-ext:226
C0810232,CCS-PCS-ext:227
C0810233,CCS-PCS-ext:228
C0876943,CCS-PCS-ext:229
C0810235,CCS-PCS-ext:230
C0002903,CCS-PCS-ext:232
C0002912,CCS-PCS-ext:232
C4049933,CCS-PCS-ext:232
C0278134,CCS-PCS-ext:232
C0919386,CCS-PCS-ext:234