generic names,CUIs
levonorgestrel emergency contraceptive,
doxycycline delayed-release tablets,
doxycycline tablets/capsules,
sulfacetamide sodium/sulfur topical,
doxycycline suspension,
sulfamethoxazole/trimethoprim tablets,
benzoyl peroxide/clindamycin topical,
ibuprofen capsules,
colistin|hydrocortisone|neomycin/thonzonium,
somatropin|mammalian derived,
diazepam oral concentrate,
diphenhydramine chewable tablets/orally-disintegrating tablets,
azelastine/fluticasone nasal,
vitamin e|tocopherol alpha,
donepezil/memantine,
vitamin e capsules/tablets,
progesterone vaginal,
lidocaine gel,
epoetin beta/methoxy polyethylene glycol,
ferrous sulfate capsules/tablets,
iron/folic acid/cyanocobalamin/vitamin c/docusate,
vitamin b complex/iron combinations tablets/capsules,
ferrous fumarate|polysaccharide iron complex|vitamin c/vitamin b3,
multivitamins|folic acid/iron capsules,
iron|succinic acid|vitamin c|folic acid/vitamin b12,
fentanyl transdermal,
lidocaine/prilocaine topical,
nitroglycerin sublingual,
metoprolol succinate tablet|extended release,
diltiazem long-acting capsules,
verapamil immediate-release tablets,
lymphocyte immune globulin|anti-thymocyte ,
amiodarone tablets,
verapamil long-acting tablets,
verapamil long-acting capsules,
pyrantel pamoate suspension,
ethacrynic acid injection,
amoxicillin/clavulanate potassium,
amoxicillin/clavulanate extended-release tablets,
imipenem/cilastatin,
albuterol inhalation,
levalbuterol inhalation,
beclomethasone inhalation,
fluticasone inhalation,
mometasone inhalation,
budesonide inhalation,
fluticasone/vilanterol,
ipratropium inhalation,
estradiol oral,
estradiol transdermal,
estradiol transdermal biweekly patch,
methylphenidate transdermal,
h5n1 influenza virus vaccine,
tisagenlecleucel,
vancomycin capsules,
tobramycin/dexamethasone ophthalmic,
polymyxin b/trimethoprim ophthalmic,
dexamethasone|neomycin/polymyxin b,
loteprednol/tobramycin ophthalmic,
cefadroxil capsules/tablets,
penicillin v potassium oral solution,
clindamycin gel/lotion,
miconazole vaginal,
bacitracin/polymyxin b ophthalmic,
bacitracin|neomycin/polymyxin b ophthalmic,
hydrocortisone|neomycin/polymyxin b,
busulfan tablet,
magnesium sulfate|potassium sulfate/sodium sulfate,
magnesium|potassium/sodium sulfates,
citric acid|magnesium oxide/sodium picosulfate,
polyethylene glycol-electrolyte solution prep,
albuterol digital inhalation powder,
capsaicin cream|gel|liquid/lotion,
naproxen modified-release tablets,
canagliflozin/metformin,
ledipasvir/sofosbuvir,
sofosbuvir/velpatasvir,
glecaprevir/pibrentasvir,
dasabuvir|ombitasvir|paritaprevir/ritonavir,
elbasvir/grazoprevir,
sofosbuvir|velpatasvir/voxilaprevir,
hyaluronidase/rituximab,
levothyroxine capsules,
tiotropium inhalation,
arformoterol inhalation,
umeclidinium/vilanterol,
fluticasone|umeclidinium/vilanterol,
olodaterol/tiotropium,
formoterol/glycopyrrolate,
buprenorphine transdermal,
methadone oral concentrate,
pancreatin capsules/tablets,
baclofen intrathecal injection,
dantrolene capsules,
ergotamine/caffeine suppositories,
acetaminophen|dextromethorphan|guaifenesin/phenylephrine,
acetaminophen|chlorpheniramine/phenylephrine,
acetaminophen|diphenhydramine/phenylephrine,
chlorpheniramine/hydrocodone|,
acetaminophen|diphenhydramine/phenylephrine tablets,
tipiracil/trifluridine,
barium suspension,
fibrinogen concentrate,
sacubitril/valsartan,
sulfacetamide ophthalmic,
docusate sodium 100mg capsules,
docusate capsules/tablets,
ethinyl estradiol/norethindrone/ferrous fumarate,
ethinyl estradiol|norethindrone/ferrous fumarate,
ethinyl estradiol|norethindrone/ferrous fumarate tablets,
ethinyl estradiol/desogestrel,
brompheniramine|dextromethorphan/pseudoephedrine,
dextromethorphan|guaifenesin/phenylephrine,
brompheniramine|dextromethorphan|guaifenesin/phenylephrine,
brompheniramine|dextromethorphan/phenylephrine,
chlorpheniramine|hydrocodone/pseudoephedrine,
codeine|phenylephrine/promethazine,
hydrocodone/homatropine syrup,
potassium iodide drops,
ivacaftor/lumacaftor,
ivacaftor/tezacaftor,
intravenous fluids,
cadexomer iodine gel,
hydrocortisone with aloe cream|gel/ointment,
balsam peru/castor oil topical,
balsam peru|castor oil/trypsin topical,
hyaluronate sodium cream|gel/spray,
betamethasone lotion,
pramoxine/hydrocortisone rectal cream,
pramoxine/hydrocortisone cream|gel/ointment,
griseofulvin ultramicrosize tablets,
insulin lispro pens,
insulin lispro/insulin lispro protamine,
fluocinolone ophthalmic implant,
capsaicin in lidocaine cream,
diatrizoate meglumine/diatrizoate sodium,
miconazole/zinc oxide topical,
loperamide capsules/tablets,
difenoxin/atropine,
methylfolate|methylcobalamin/acetylcysteine,
vitamin b complex combinations liquid,
folic acid|cyanocobalamin/pyridoxine,
axicabtagene ciloleucel,
tetanus|diphtheria|acellular pertussis vaccine,
diphtheria/tetanus toxoids vaccine,
tetanus/diphtheria toxoids vaccine,
diphtheria|tetanus|acellular pertussis vaccine pediatric,
diphtheria|haemophilus b|pertussis|polio|tetanus vaccine,
diphtheria|tetanus/acellular pertussis vaccine,
diphtheria|hepatitis b|pertussis|polio/tetanus vaccine,
diphtheria|pertussis acellular|polio|tetanus vaccine,
caffeine capsules/tablets,
artificial tears eye ointment,
artificial tears eye drops,
hypromellose ophthalmic,
topical emollients,
emollient cream|emulsion|gel|lotion/ointment,
urea cream/ointment,
golodirsen,
prasterone vaginal,
amifampridine tablets,
hyoscyamine sublingual tablets,
simethicone suspension,
hyoscyamine liquid,
simethicone chewable tablets,
hyoscyamine orally disintegrating tablets,
hyoscyamine|atropine|scopolamine/phenobarbital tablets,
isosorbide dinitrate extended-release capsules/tablets,
calcium gluconate capsules/tablets,
fluorometholone eye ointment,
dextranomer/sodium hyaluronate,
 chorionic gonadotropin,
ibuprofen suspension,
simethicone capsules/tablets,
methylfolate,
salicylic acid/urea topical,
rotavirus vaccine|live,
brimonidine/timolol ophthalmic,
dorzolamide/timolol ophthalmic,
brimonidine/brinzolamide ophthalmic,
levonorgestrel/ethinyl estradiol,
piperonyl butoxide/pyrethrins topical,
permethrin cream rinse/lotion,
pyrethrins/piperonyl butoxide gel/liquid,
pyrethrins/piperonyl butoxide shampoo,
lice cleanser shampoo,
acetaminophen|butalbital/caffeine,
aspirin|butalbital/caffeine,
acetaminophen|butalbital|caffeine/codeine,
aspirin|butalbital|caffeine/codeine,
bismuth subcitrate potassium|metronidazole/tetracycline,
amoxicillin|clarithromycin/lansoprazole,
amoxicillin|clarithromycin/omeprazole,
antihemophilic/von willebrand factor complex,
pramoxine/hydrocortisone rectal foam,
hepatitis a/hepatitis b vaccine,
immune globulin ,
acyclovir/hydrocortisone topical,
emtricitabine/tenofovir disoproxil fumarate,
efavirenz|emtricitabine/tenofovir,
abacavir|dolutegravir/lamivudine,
cobicistat|elvitegravir|emtricitabine/tenofovir,
emtricitabine|rilpivirine/tenofovir,
atazanavir|,
emtricitabine/tenofovir alafenamide,
bictegravir|emtricitabine/tenofovir,
bazedoxifene/conjugated estrogens,
esterified estrogens/methyltestosterone,
 papillomavirus vaccine|9-valent,
sodium phenylacetate/sodium benzoate,
folic acid/cyanocobalamin,
potassium iodide/iodine,
omega-3 fatty acid capsules,
testosterone buccal,
testosterone nasal,
potassium bicarbonate capsules/tablets,
sodium phosphates injection,
rho immune globulin,
acetaminophen|dextromethorphan|guaifenesin|phenylephrine caps|tabs,
zolpidem extended-release tablets,
aspirin enteric-coated/buffered tablets,
triamcinolone cream/ointment,
meperidine tablets,
lidocaine/epinephrine,
lidocaine/tetracaine topical,
pegaptanib ophthalmic injection,
brolucizumab ophthalmic,
talimogene laherparepvec,
measles|mumps/rubella vaccine,
measles|mumps|rubella/varicella vaccine,
sodium chloride nebulizer solution,
fluocinolone|hydroquinone/tretinoin topical,
citric acid|potassium citrate/sodium citrate,
citric acid|sodium citrate/potassium citrate,
smallpox monkeypox vaccine|live non-replicating,
scopolamine transdermal,
meclizine tablets,
guaifenesin/dextromethorphan extended-release tablets,
guaifenesin/dextromethorphan granule packets,
guaifenesin/dextromethorphan liquid,
guaifenesin/dextromethorphan capsules/tablets,
saliva substitute gel,
saliva substitute solution,
interferon beta-1a autoinjector/prefilled syringes,
aspirin|caffeine/orphenadrine,
aspirin|carisoprodol/codeine,
acetaminophen controlled-release tablets,
neostigmine tablets,
methylphenidate controlled-release tablets,
pseudoephedrine extended-release tablets,
pseudoephedrine capsules/tablets,
netupitant/palonosetron,
doxylamine/pyridoxine,
vitamin b6|ginger|folic acid/calcium,
aspirin chewable tablets,
desmopressin sublingual tablets,
abacavir|lamivudine/zidovudine,
bupropion/naltrexone,
phentermine/topiramate,
phendimetrazine tablets,
terbinafine tablets/hydroxypropyl-chitosan nail lacquer,
phenylephrine/ketorolac,
hyaluronate/derivatives injection,
sodium chondroitin/sodium hyaluronate,
buprenorphine/naloxone (bue pre nor feen/nal ox one,
methadone tablets,
hydrogen peroxide oral rinse,
benzocaine oral suspension,
benzocaine oral cream|gel|liquid/ointment,
benzocaine/glycerin oral spray,
cyclosporine capsules|modified,
tacrolimus extended-release capsules,
tacrolimus extended-release tablets,
ciprofloxacin/dexamethasone otic,
hydrocortisone|neomycin/polymyxin b otic,
acetic acid/aluminum acetate otic solution,
neomycin|polymyxin b/hydrocortisone,
neomycin|polymyxin b/hydrocortisone otic suspension,
levodopa|carbidopa/entacapone,
carbidopa|entacapone/levodopa,
levodopa inhalation,
bacitracin|neomycin|polymyxin b/hydrocortisone,
benzoyl peroxide cream,
clindamycin solution/swab,
benzoyl peroxide wash/cleanser,
betamethasone/calcipotriene topical,
pneumococcal polysaccharides vaccine|23-valent,
polio vaccine|inactivated,
drospirenone|ethinyl estradiol/levomefolate,
rubidium rb 82,
gallium ga 68 dotatate,
leuprolide injection,
nafarelin nasal,
hydroxyprogesterone injection,
aspirin/omeprazole,
sodium fluoride cream|gel/paste,
sodium fluoride/potassium nitrate,
sodium fluoride chewable tablets,
cholecalciferol capsules/tablets,
afamelanotide acetate topical,
hyaluronidase/immune globulin,
immune globulin -slra,
immune globulin -klhw,
nortriptyline capsules,
iloprost inhalation,
atropine eye drops,
atropine|homatropine/scopolamine,
sodium citrate/citric acid,
neostigmine injection,
chlorpheniramine|methscopolamine/phenylephrine,
brompheniramine/phenylephrine liquid,
brompheniramine/phenylephrine suspension,
brompheniramine/phenylephrine tablets,
ascorbic acid solution|liquid/syrup,
ascorbic acid controlled-release caps|controlled-release tabs,
bupropion extended-release tablets,
acetaminophen|chlorpheniramine/phenylephrine tablets,
phenol oral spray/rinse,
benzocaine orally disintegrating tablets,
benzocaine|butamben/tetracaine,
onasemnogene abeparvovcec infusion,
deoxycholic acid|,
fluocinolone/neomycin topical,
betamethasone/clotrimazole topical,
isoniazid|pyrazinamide/rifampin,
typhoid vaccine|oral,
typhoid vaccine|injection,
infliximab-axxq,
potassium phosphate tablets,
hyoscyamine|methenamine|methylene blue|phenyl salicylate|sodium biphosphate,
terconazole vaginal,
butoconazole vaginal,
antivenin polyvalent pol ee vay lent),
sotalol tablets,
cholecalciferol orally disintegrating tablets,
cholecalciferol drops,
prenatal vitamin chewable tablet without vitamin a,
salicylic acid gel|liquid/solution,
salicylic acid pads/plaster,
